3.39339 0.494761 1.28325
3.39339 0.494761 1.00921
3.39339 0.494761 0.780427
3.39339 0.494761 0.593239
3.39339 0.494761 0.443151
3.39339 0.494761 0.325225
3.39339 0.494761 0.234432
3.39339 0.494761 0.16594
3.39339 0.494761 0.115314
3.39339 0.494761 0.078655
3.39339 0.494761 0.0526486
3.39339 0.494761 0.0345764
3.39339 0.494761 0.0222752
3.39339 0.494761 0.0140743
3.39339 0.494761 0.00872006
3.39339 0.494761 0.00529684
3.39339 0.494761 0.00315386
3.39339 0.494761 0.00184041
3.39339 0.494761 0.00105234
3.39339 0.494761 0.00058951
3.39339 0.494761 0.000323472
3.39339 0.494761 0.000173826
3.39339 0.494761 9.1462e-05
3.39339 0.494761 4.71125e-05
3.39339 0.494761 2.37528e-05
3.39339 0.494761 1.1719e-05
3.39339 0.494761 5.65687e-06
3.39339 0.494761 2.67104e-06
3.39339 0.494761 1.23342e-06
3.39339 0.494761 5.56897e-07
3.39339 0.494761 2.45793e-07
3.39339 0.494761 1.06022e-07
3.39339 0.494761 4.46839e-08
3.39339 0.494761 1.8396e-08
3.39339 0.494761 7.39606e-09
3.39339 0.494761 2.90314e-09
3.39339 0.494761 1.11225e-09
3.39339 0.494761 4.15782e-10
3.39339 0.494761 1.51565e-10
3.39339 0.494761 5.37123e-11
3.39339 0.494761 1.80261e-11
3.39339 0.494761 4.23655e-12
3.39339 0.494761 -4.23655e-12
3.39339 0.494761 -1.80261e-11
3.39339 0.494761 -5.37123e-11
3.39339 0.494761 -1.51565e-10
3.39339 0.494761 -4.15782e-10
3.39339 0.494761 -1.11225e-09
3.39339 0.494761 -2.90314e-09
3.39339 0.494761 -7.39606e-09
3.39339 0.494761 -1.8396e-08
3.39339 0.494761 -4.46839e-08
3.39339 0.494761 -1.06022e-07
3.39339 0.494761 -2.45793e-07
3.39339 0.494761 -5.56897e-07
3.39339 0.494761 -1.23342e-06
3.39339 0.494761 -2.67104e-06
3.39339 0.494761 -5.65687e-06
3.39339 0.494761 -1.1719e-05
3.39339 0.494761 -2.37528e-05
3.39339 0.494761 -4.71125e-05
3.39339 0.494761 -9.1462e-05
3.39339 0.494761 -0.000173826
3.39339 0.494761 -0.000323472
3.39339 0.494761 -0.00058951
3.39339 0.494761 -0.00105234
3.39339 0.494761 -0.00184041
3.39339 0.494761 -0.00315386
3.39339 0.494761 -0.00529684
3.39339 0.494761 -0.00872006
3.39339 0.494761 -0.0140743
3.39339 0.494761 -0.0222752
3.39339 0.494761 -0.0345764
3.39339 0.494761 -0.0526486
3.39339 0.494761 -0.078655
3.39339 0.494761 -0.115314
3.39339 0.494761 -0.16594
3.39339 0.494761 -0.234432
3.39339 0.494761 -0.325225
3.39339 0.494761 -0.443151
3.39339 0.494761 -0.593239
3.39339 0.494761 -0.780427
3.39339 0.494761 -1.00921
3.39339 0.494761 -1.28325
3.39339 0.494761 -1.60495
3.39339 0.494761 -1.97508
3.39339 0.494761 -2.39246
3.39339 0.494761 -2.85377
3.39339 0.494761 -3.35352
3.39339 0.494761 -3.88419
3.39339 0.494761 -4.43652
3.39339 0.494761 -5
3.4034 0.369677 5
3.4034 0.369677 4.43652
3.4034 0.369677 3.88419
3.4034 0.369677 3.35352
3.4034 0.369677 2.85377
3.4034 0.369677 2.39246
3.4034 0.369677 1.97508
3.4034 0.369677 1.60495
3.4034 0.369677 1.28325
3.4034 0.369677 1.00921
3.4034 0.369677 0.780427
3.4034 0.369677 0.593239
3.4034 0.369677 0.443151
3.4034 0.369677 0.325225
3.4034 0.369677 0.234432
3.4034 0.369677 0.16594
3.4034 0.369677 0.115314
3.4034 0.369677 0.078655
3.4034 0.369677 0.0526486
3.4034 0.369677 0.0345764
3.4034 0.369677 0.0222752
3.4034 0.369677 0.0140743
3.4034 0.369677 0.00872006
3.4034 0.369677 0.00529684
3.4034 0.369677 0.00315386
3.4034 0.369677 0.00184041
3.4034 0.369677 0.00105234
3.4034 0.369677 0.00058951
3.4034 0.369677 0.000323472
3.4034 0.369677 0.000173826
3.4034 0.369677 9.1462e-05
3.4034 0.369677 4.71125e-05
3.4034 0.369677 2.37528e-05
3.4034 0.369677 1.1719e-05
3.4034 0.369677 5.65687e-06
3.4034 0.369677 2.67104e-06
3.4034 0.369677 1.23342e-06
3.4034 0.369677 5.56897e-07
3.4034 0.369677 2.45793e-07
3.4034 0.369677 1.06022e-07
3.4034 0.369677 4.46839e-08
3.4034 0.369677 1.8396e-08
3.4034 0.369677 7.39606e-09
3.4034 0.369677 2.90314e-09
3.4034 0.369677 1.11225e-09
3.4034 0.369677 4.15782e-10
3.4034 0.369677 1.51565e-10
3.4034 0.369677 5.37123e-11
3.4034 0.369677 1.80261e-11
3.4034 0.369677 4.23655e-12
3.4034 0.369677 -4.23655e-12
3.4034 0.369677 -1.80261e-11
3.4034 0.369677 -5.37123e-11
3.4034 0.369677 -1.51565e-10
3.4034 0.369677 -4.15782e-10
3.4034 0.369677 -1.11225e-09
3.4034 0.369677 -2.90314e-09
3.4034 0.369677 -7.39606e-09
3.4034 0.369677 -1.8396e-08
3.4034 0.369677 -4.46839e-08
3.4034 0.369677 -1.06022e-07
3.4034 0.369677 -2.45793e-07
3.4034 0.369677 -5.56897e-07
3.4034 0.369677 -1.23342e-06
3.4034 0.369677 -2.67104e-06
3.4034 0.369677 -5.65687e-06
3.4034 0.369677 -1.1719e-05
3.4034 0.369677 -2.37528e-05
3.4034 0.369677 -4.71125e-05
3.4034 0.369677 -9.1462e-05
3.4034 0.369677 -0.000173826
3.4034 0.369677 -0.000323472
3.4034 0.369677 -0.00058951
3.4034 0.369677 -0.00105234
3.4034 0.369677 -0.00184041
3.4034 0.369677 -0.00315386
3.4034 0.369677 -0.00529684
3.4034 0.369677 -0.00872006
3.4034 0.369677 -0.0140743
3.4034 0.369677 -0.0222752
3.4034 0.369677 -0.0345764
3.4034 0.369677 -0.0526486
3.4034 0.369677 -0.078655
3.4034 0.369677 -0.115314
3.4034 0.369677 -0.16594
3.4034 0.369677 -0.234432
3.4034 0.369677 -0.325225
3.4034 0.369677 -0.443151
3.4034 0.369677 -0.593239
3.4034 0.369677 -0.780427
3.4034 0.369677 -1.00921
3.4034 0.369677 -1.28325
3.4034 0.369677 -1.60495
3.4034 0.369677 -1.97508
3.4034 0.369677 -2.39246
3.4034 0.369677 -2.85377
3.4034 0.369677 -3.35352
3.4034 0.369677 -3.88419
3.4034 0.369677 -4.43652
3.4034 0.369677 -5
3.41341 0.278309 5
3.41341 0.278309 4.43652
3.41341 0.278309 3.88419
3.41341 0.278309 3.35352
3.41341 0.278309 2.85377
3.41341 0.278309 2.39246
3.41341 0.278309 1.97508
3.41341 0.278309 1.60495
3.41341 0.278309 1.28325
3.41341 0.278309 1.00921
3.41341 0.278309 0.780427
3.41341 0.278309 0.593239
3.41341 0.278309 0.443151
3.41341 0.278309 0.325225
3.41341 0.278309 0.234432
3.41341 0.278309 0.16594
3.41341 0.278309 0.115314
3.41341 0.278309 0.078655
3.41341 0.278309 0.0526486
3.41341 0.278309 0.0345764
3.41341 0.278309 0.0222752
3.41341 0.278309 0.0140743
3.41341 0.278309 0.00872006
3.41341 0.278309 0.00529684
3.41341 0.278309 0.00315386
3.41341 0.278309 0.00184041
3.41341 0.278309 0.00105234
3.41341 0.278309 0.00058951
3.41341 0.278309 0.000323472
3.41341 0.278309 0.000173826
3.41341 0.278309 9.1462e-05
3.41341 0.278309 4.71125e-05
3.41341 0.278309 2.37528e-05
3.41341 0.278309 1.1719e-05
3.41341 0.278309 5.65687e-06
3.41341 0.278309 2.67104e-06
3.41341 0.278309 1.23342e-06
3.41341 0.278309 5.56897e-07
3.41341 0.278309 2.45793e-07
3.41341 0.278309 1.06022e-07
3.41341 0.278309 4.46839e-08
3.41341 0.278309 1.8396e-08
3.41341 0.278309 7.39606e-09
3.41341 0.278309 2.90314e-09
3.41341 0.278309 1.11225e-09
3.41341 0.278309 4.15782e-10
3.41341 0.278309 1.51565e-10
3.41341 0.278309 5.37123e-11
3.41341 0.278309 1.80261e-11
3.41341 0.278309 4.23655e-12
3.41341 0.278309 -4.23655e-12
3.41341 0.278309 -1.80261e-11
3.41341 0.278309 -5.37123e-11
3.41341 0.278309 -1.51565e-10
3.41341 0.278309 -4.15782e-10
3.41341 0.278309 -1.11225e-09
3.41341 0.278309 -2.90314e-09
3.41341 0.278309 -7.39606e-09
3.41341 0.278309 -1.8396e-08
3.41341 0.278309 -4.46839e-08
3.41341 0.278309 -1.06022e-07
3.41341 0.278309 -2.45793e-07
3.41341 0.278309 -5.56897e-07
3.41341 0.278309 -1.23342e-06
3.41341 0.278309 -2.67104e-06
3.41341 0.278309 -5.65687e-06
3.41341 0.278309 -1.1719e-05
3.41341 0.278309 -2.37528e-05
3.41341 0.278309 -4.71125e-05
3.41341 0.278309 -9.1462e-05
3.41341 0.278309 -0.000173826
3.41341 0.278309 -0.000323472
3.41341 0.278309 -0.00058951
3.41341 0.278309 -0.00105234
3.41341 0.278309 -0.00184041
3.41341 0.278309 -0.00315386
3.41341 0.278309 -0.00529684
3.41341 0.278309 -0.00872006
3.41341 0.278309 -0.0140743
3.41341 0.278309 -0.0222752
3.41341 0.278309 -0.0345764
3.41341 0.278309 -0.0526486
3.41341 0.278309 -0.078655
3.41341 0.278309 -0.115314
3.41341 0.278309 -0.16594
3.41341 0.278309 -0.234432
3.41341 0.278309 -0.325225
3.41341 0.278309 -0.443151
3.41341 0.278309 -0.593239
3.41341 0.278309 -0.780427
3.41341 0.278309 -1.00921
3.41341 0.278309 -1.28325
3.41341 0.278309 -1.60495
3.41341 0.278309 -1.97508
3.41341 0.278309 -2.39246
3.41341 0.278309 -2.85377
3.41341 0.278309 -3.35352
3.41341 0.278309 -3.88419
3.41341 0.278309 -4.43652
3.41341 0.278309 -5
3.42342 0.209576 5
3.42342 0.209576 4.43652
3.42342 0.209576 3.88419
3.42342 0.209576 3.35352
3.42342 0.209576 2.85377
3.42342 0.209576 2.39246
3.42342 0.209576 1.97508
3.42342 0.209576 1.60495
3.42342 0.209576 1.28325
3.42342 0.209576 1.00921
3.42342 0.209576 0.780427
3.42342 0.209576 0.593239
3.42342 0.209576 0.443151
3.42342 0.209576 0.325225
3.42342 0.209576 0.234432
3.42342 0.209576 0.16594
3.42342 0.209576 0.115314
3.42342 0.209576 0.078655
3.42342 0.209576 0.0526486
3.42342 0.209576 0.0345764
3.42342 0.209576 0.0222752
3.42342 0.209576 0.0140743
3.42342 0.209576 0.00872006
3.42342 0.209576 0.00529684
3.42342 0.209576 0.00315386
3.42342 0.209576 0.00184041
3.42342 0.209576 0.00105234
3.42342 0.209576 0.00058951
3.42342 0.209576 0.000323472
3.42342 0.209576 0.000173826
3.42342 0.209576 9.1462e-05
3.42342 0.209576 4.71125e-05
3.42342 0.209576 2.37528e-05
3.42342 0.209576 1.1719e-05
3.42342 0.209576 5.65687e-06
3.42342 0.209576 2.67104e-06
3.42342 0.209576 1.23342e-06
3.42342 0.209576 5.56897e-07
3.42342 0.209576 2.45793e-07
3.42342 0.209576 1.06022e-07
3.42342 0.209576 4.46839e-08
3.42342 0.209576 1.8396e-08
3.42342 0.209576 7.39606e-09
3.42342 0.209576 2.90314e-09
3.42342 0.209576 1.11225e-09
3.42342 0.209576 4.15782e-10
3.42342 0.209576 1.51565e-10
3.42342 0.209576 5.37123e-11
3.42342 0.209576 1.80261e-11
3.42342 0.209576 4.23655e-12
3.42342 0.209576 -4.23655e-12
3.42342 0.209576 -1.80261e-11
3.42342 0.209576 -5.37123e-11
3.42342 0.209576 -1.51565e-10
3.42342 0.209576 -4.15782e-10
3.42342 0.209576 -1.11225e-09
3.42342 0.209576 -2.90314e-09
3.42342 0.209576 -7.39606e-09
3.42342 0.209576 -1.8396e-08
3.42342 0.209576 -4.46839e-08
3.42342 0.209576 -1.06022e-07
3.42342 0.209576 -2.45793e-07
3.42342 0.209576 -5.56897e-07
3.42342 0.209576 -1.23342e-06
3.42342 0.209576 -2.67104e-06
3.42342 0.209576 -5.65687e-06
3.42342 0.209576 -1.1719e-05
3.42342 0.209576 -2.37528e-05
3.42342 0.209576 -4.71125e-05
3.42342 0.209576 -9.1462e-05
3.42342 0.209576 -0.000173826
3.42342 0.209576 -0.000323472
3.42342 0.209576 -0.00058951
3.42342 0.209576 -0.00105234
3.42342 0.209576 -0.00184041
3.42342 0.209576 -0.00315386
3.42342 0.209576 -0.00529684
3.42342 0.209576 -0.00872006
3.42342 0.209576 -0.0140743
3.42342 0.209576 -0.0222752
3.42342 0.209576 -0.0345764
3.42342 0.209576 -0.0526486
3.42342 0.209576 -0.078655
3.42342 0.209576 -0.115314
3.42342 0.209576 -0.16594
3.42342 0.209576 -0.234432
3.42342 0.209576 -0.325225
3.42342 0.209576 -0.443151
3.42342 0.209576 -0.593239
3.42342 0.209576 -0.780427
3.42342 0.209576 -1.00921
3.42342 0.209576 -1.28325
3.42342 0.209576 -1.60495
3.42342 0.209576 -1.97508
3.42342 0.209576 -2.39246
3.42342 0.209576 -2.85377
3.42342 0.209576 -3.35352
3.42342 0.209576 -3.88419
3.42342 0.209576 -4.43652
3.42342 0.209576 -5
3.43343 0.157124 5
3.43343 0.157124 4.43652
3.43343 0.157124 3.88419
3.43343 0.157124 3.35352
3.43343 0.157124 2.85377
3.43343 0.157124 2.39246
3.43343 0.157124 1.97508
3.43343 0.157124 1.60495
3.43343 0.157124 1.28325
3.43343 0.157124 1.00921
3.43343 0.157124 0.780427
3.43343 0.157124 0.593239
3.43343 0.157124 0.443151
3.43343 0.157124 0.325225
3.43343 0.157124 0.234432
3.43343 0.157124 0.16594
3.43343 0.157124 0.115314
3.43343 0.157124 0.078655
3.43343 0.157124 0.0526486
3.43343 0.157124 0.0345764
3.43343 0.157124 0.0222752
3.43343 0.157124 0.0140743
3.43343 0.157124 0.00872006
3.43343 0.157124 0.00529684
3.43343 0.157124 0.00315386
3.43343 0.157124 0.00184041
3.43343 0.157124 0.00105234
3.43343 0.157124 0.00058951
3.43343 0.157124 0.000323472
3.43343 0.157124 0.000173826
3.43343 0.157124 9.1462e-05
3.43343 0.157124 4.71125e-05
3.43343 0.157124 2.37528e-05
3.43343 0.157124 1.1719e-05
3.43343 0.157124 5.65687e-06
3.43343 0.157124 2.67104e-06
3.43343 0.157124 1.23342e-06
3.43343 0.157124 5.56897e-07
3.43343 0.157124 2.45793e-07
3.43343 0.157124 1.06022e-07
3.43343 0.157124 4.46839e-08
3.43343 0.157124 1.8396e-08
3.43343 0.157124 7.39606e-09
3.43343 0.157124 2.90314e-09
3.43343 0.157124 1.11225e-09
3.43343 0.157124 4.15782e-10
3.43343 0.157124 1.51565e-10
3.43343 0.157124 5.37123e-11
3.43343 0.157124 1.80261e-11
3.43343 0.157124 4.23655e-12
3.43343 0.157124 -4.23655e-12
3.43343 0.157124 -1.80261e-11
3.43343 0.157124 -5.37123e-11
3.43343 0.157124 -1.51565e-10
3.43343 0.157124 -4.15782e-10
3.43343 0.157124 -1.11225e-09
3.43343 0.157124 -2.90314e-09
3.43343 0.157124 -7.39606e-09
3.43343 0.157124 -1.8396e-08
3.43343 0.157124 -4.46839e-08
3.43343 0.157124 -1.06022e-07
3.43343 0.157124 -2.45793e-07
3.43343 0.157124 -5.56897e-07
3.43343 0.157124 -1.23342e-06
3.43343 0.157124 -2.67104e-06
3.43343 0.157124 -5.65687e-06
3.43343 0.157124 -1.1719e-05
3.43343 0.157124 -2.37528e-05
3.43343 0.157124 -4.71125e-05
3.43343 0.157124 -9.1462e-05
3.43343 0.157124 -0.000173826
3.43343 0.157124 -0.000323472
3.43343 0.157124 -0.00058951
3.43343 0.157124 -0.00105234
3.43343 0.157124 -0.00184041
3.43343 0.157124 -0.00315386
3.43343 0.157124 -0.00529684
3.43343 0.157124 -0.00872006
3.43343 0.157124 -0.0140743
3.43343 0.157124 -0.0222752
3.43343 0.157124 -0.0345764
3.43343 0.157124 -0.0526486
3.43343 0.157124 -0.078655
3.43343 0.157124 -0.115314
3.43343 0.157124 -0.16594
3.43343 0.157124 -0.234432
3.43343 0.157124 -0.325225
3.43343 0.157124 -0.443151
3.43343 0.157124 -0.593239
3.43343 0.157124 -0.780427
3.43343 0.157124 -1.00921
3.43343 0.157124 -1.28325
3.43343 0.157124 -1.60495
3.43343 0.157124 -1.97508
3.43343 0.157124 -2.39246
3.43343 0.157124 -2.85377
3.43343 0.157124 -3.35352
3.43343 0.157124 -3.88419
3.43343 0.157124 -4.43652
3.43343 0.157124 -5
3.44344 0.116876 5
3.44344 0.116876 4.43652
3.44344 0.116876 3.88419
3.44344 0.116876 3.35352
3.44344 0.116876 2.85377
3.44344 0.116876 2.39246
3.44344 0.116876 1.97508
3.44344 0.116876 1.60495
3.44344 0.116876 1.28325
3.44344 0.116876 1.00921
3.44344 0.116876 0.780427
3.44344 0.116876 0.593239
3.44344 0.116876 0.443151
3.44344 0.116876 0.325225
3.44344 0.116876 0.234432
3.44344 0.116876 0.16594
3.44344 0.116876 0.115314
3.44344 0.116876 0.078655
3.44344 0.116876 0.0526486
3.44344 0.116876 0.0345764
3.44344 0.116876 0.0222752
3.44344 0.116876 0.0140743
3.44344 0.116876 0.00872006
3.44344 0.116876 0.00529684
3.44344 0.116876 0.00315386
3.44344 0.116876 0.00184041
3.44344 0.116876 0.00105234
3.44344 0.116876 0.00058951
3.44344 0.116876 0.000323472
3.44344 0.116876 0.000173826
3.44344 0.116876 9.1462e-05
3.44344 0.116876 4.71125e-05
3.44344 0.116876 2.37528e-05
3.44344 0.116876 1.1719e-05
3.44344 0.116876 5.65687e-06
3.44344 0.116876 2.67104e-06
3.44344 0.116876 1.23342e-06
3.44344 0.116876 5.56897e-07
3.44344 0.116876 2.45793e-07
3.44344 0.116876 1.06022e-07
3.44344 0.116876 4.46839e-08
3.44344 0.116876 1.8396e-08
3.44344 0.116876 7.39606e-09
3.44344 0.116876 2.90314e-09
3.44344 0.116876 1.11225e-09
3.44344 0.116876 4.15782e-10
3.44344 0.116876 1.51565e-10
3.44344 0.116876 5.37123e-11
3.44344 0.116876 1.80261e-11
3.44344 0.116876 4.23655e-12
3.44344 0.116876 -4.23655e-12
3.44344 0.116876 -1.80261e-11
3.44344 0.116876 -5.37123e-11
3.44344 0.116876 -1.51565e-10
3.44344 0.116876 -4.15782e-10
3.44344 0.116876 -1.11225e-09
3.44344 0.116876 -2.90314e-09
3.44344 0.116876 -7.39606e-09
3.44344 0.116876 -1.8396e-08
3.44344 0.116876 -4.46839e-08
3.44344 0.116876 -1.06022e-07
3.44344 0.116876 -2.45793e-07
3.44344 0.116876 -5.56897e-07
3.44344 0.116876 -1.23342e-06
3.44344 0.116876 -2.67104e-06
3.44344 0.116876 -5.65687e-06
3.44344 0.116876 -1.1719e-05
3.44344 0.116876 -2.37528e-05
3.44344 0.116876 -4.71125e-05
3.44344 0.116876 -9.1462e-05
3.44344 0.116876 -0.000173826
3.44344 0.116876 -0.000323472
3.44344 0.116876 -0.00058951
3.44344 0.116876 -0.00105234
3.44344 0.116876 -0.00184041
3.44344 0.116876 -0.00315386
3.44344 0.116876 -0.00529684
3.44344 0.116876 -0.00872006
3.44344 0.116876 -0.0140743
3.44344 0.116876 -0.0222752
3.44344 0.116876 -0.0345764
3.44344 0.116876 -0.0526486
3.44344 0.116876 -0.078655
3.44344 0.116876 -0.115314
3.44344 0.116876 -0.16594
3.44344 0.116876 -0.234432
3.44344 0.116876 -0.325225
3.44344 0.116876 -0.443151
3.44344 0.116876 -0.593239
3.44344 0.116876 -0.780427
3.44344 0.116876 -1.00921
3.44344 0.116876 -1.28325
3.44344 0.116876 -1.60495
3.44344 0.116876 -1.97508
3.44344 0.116876 -2.39246
3.44344 0.116876 -2.85377
3.44344 0.116876 -3.35352
3.44344 0.116876 -3.88419
3.44344 0.116876 -4.43652
3.44344 0.116876 -5
3.45345 0.086066 5
3.45345 0.086066 4.43652
3.45345 0.086066 3.88419
3.45345 0.086066 3.35352
3.45345 0.086066 2.85377
3.45345 0.086066 2.39246
3.45345 0.086066 1.97508
3.45345 0.086066 1.60495
3.45345 0.086066 1.28325
3.45345 0.086066 1.00921
3.45345 0.086066 0.780427
3.45345 0.086066 0.593239
3.45345 0.086066 0.443151
3.45345 0.086066 0.325225
3.45345 0.086066 0.234432
3.45345 0.086066 0.16594
3.45345 0.086066 0.115314
3.45345 0.086066 0.078655
3.45345 0.086066 0.0526486
3.45345 0.086066 0.0345764
3.45345 0.086066 0.0222752
3.45345 0.086066 0.0140743
3.45345 0.086066 0.00872006
3.45345 0.086066 0.00529684
3.45345 0.086066 0.00315386
3.45345 0.086066 0.00184041
3.45345 0.086066 0.00105234
3.45345 0.086066 0.00058951
3.45345 0.086066 0.000323472
3.45345 0.086066 0.000173826
3.45345 0.086066 9.1462e-05
3.45345 0.086066 4.71125e-05
3.45345 0.086066 2.37528e-05
3.45345 0.086066 1.1719e-05
3.45345 0.086066 5.65687e-06
3.45345 0.086066 2.67104e-06
3.45345 0.086066 1.23342e-06
3.45345 0.086066 5.56897e-07
3.45345 0.086066 2.45793e-07
3.45345 0.086066 1.06022e-07
3.45345 0.086066 4.46839e-08
3.45345 0.086066 1.8396e-08
3.45345 0.086066 7.39606e-09
3.45345 0.086066 2.90314e-09
3.45345 0.086066 1.11225e-09
3.45345 0.086066 4.15782e-10
3.45345 0.086066 1.51565e-10
3.45345 0.086066 5.37123e-11
3.45345 0.086066 1.80261e-11
3.45345 0.086066 4.23655e-12
3.45345 0.086066 -4.23655e-12
3.45345 0.086066 -1.80261e-11
3.45345 0.086066 -5.37123e-11
3.45345 0.086066 -1.51565e-10
3.45345 0.086066 -4.15782e-10
3.45345 0.086066 -1.11225e-09
3.45345 0.086066 -2.90314e-09
3.45345 0.086066 -7.39606e-09
3.45345 0.086066 -1.8396e-08
3.45345 0.086066 -4.46839e-08
3.45345 0.086066 -1.06022e-07
3.45345 0.086066 -2.45793e-07
3.45345 0.086066 -5.56897e-07
3.45345 0.086066 -1.23342e-06
3.45345 0.086066 -2.67104e-06
3.45345 0.086066 -5.65687e-06
3.45345 0.086066 -1.1719e-05
3.45345 0.086066 -2.37528e-05
3.45345 0.086066 -4.71125e-05
3.45345 0.086066 -9.1462e-05
3.45345 0.086066 -0.000173826
3.45345 0.086066 -0.000323472
3.45345 0.086066 -0.00058951
3.45345 0.086066 -0.00105234
3.45345 0.086066 -0.00184041
3.45345 0.086066 -0.00315386
3.45345 0.086066 -0.00529684
3.45345 0.086066 -0.00872006
3.45345 0.086066 -0.0140743
3.45345 0.086066 -0.0222752
3.45345 0.086066 -0.0345764
3.45345 0.086066 -0.0526486
3.45345 0.086066 -0.078655
3.45345 0.086066 -0.115314
3.45345 0.086066 -0.16594
3.45345 0.086066 -0.234432
3.45345 0.086066 -0.325225
3.45345 0.086066 -0.443151
3.45345 0.086066 -0.593239
3.45345 0.086066 -0.780427
3.45345 0.086066 -1.00921
3.45345 0.086066 -1.28325
3.45345 0.086066 -1.60495
3.45345 0.086066 -1.97508
3.45345 0.086066 -2.39246
3.45345 0.086066 -2.85377
3.45345 0.086066 -3.35352
3.45345 0.086066 -3.88419
3.45345 0.086066 -4.43652
3.45345 0.086066 -5
3.46346 0.0626169 5
3.46346 0.0626169 4.43652
3.46346 0.0626169 3.88419
3.46346 0.0626169 3.35352
3.46346 0.0626169 2.85377
3.46346 0.0626169 2.39246
3.46346 0.0626169 1.97508
3.46346 0.0626169 1.60495
3.46346 0.0626169 1.28325
3.46346 0.0626169 1.00921
3.46346 0.0626169 0.780427
3.46346 0.0626169 0.593239
3.46346 0.0626169 0.443151
3.46346 0.0626169 0.325225
3.46346 0.0626169 0.234432
3.46346 0.0626169 0.16594
3.46346 0.0626169 0.115314
3.46346 0.0626169 0.078655
3.46346 0.0626169 0.0526486
3.46346 0.0626169 0.0345764
3.46346 0.0626169 0.0222752
3.46346 0.0626169 0.0140743
3.46346 0.0626169 0.00872006
3.46346 0.0626169 0.00529684
3.46346 0.0626169 0.00315386
3.46346 0.0626169 0.00184041
3.46346 0.0626169 0.00105234
3.46346 0.0626169 0.00058951
3.46346 0.0626169 0.000323472
3.46346 0.0626169 0.000173826
3.46346 0.0626169 9.1462e-05
3.46346 0.0626169 4.71125e-05
3.46346 0.0626169 2.37528e-05
3.46346 0.0626169 1.1719e-05
3.46346 0.0626169 5.65687e-06
3.46346 0.0626169 2.67104e-06
3.46346 0.0626169 1.23342e-06
3.46346 0.0626169 5.56897e-07
3.46346 0.0626169 2.45793e-07
3.46346 0.0626169 1.06022e-07
3.46346 0.0626169 4.46839e-08
3.46346 0.0626169 1.8396e-08
3.46346 0.0626169 7.39606e-09
3.46346 0.0626169 2.90314e-09
3.46346 0.0626169 1.11225e-09
3.46346 0.0626169 4.15782e-10
3.46346 0.0626169 1.51565e-10
3.46346 0.0626169 5.37123e-11
3.46346 0.0626169 1.80261e-11
3.46346 0.0626169 4.23655e-12
3.46346 0.0626169 -4.23655e-12
3.46346 0.0626169 -1.80261e-11
3.46346 0.0626169 -5.37123e-11
3.46346 0.0626169 -1.51565e-10
3.46346 0.0626169 -4.15782e-10
3.46346 0.0626169 -1.11225e-09
3.46346 0.0626169 -2.90314e-09
3.46346 0.0626169 -7.39606e-09
3.46346 0.0626169 -1.8396e-08
3.46346 0.0626169 -4.46839e-08
3.46346 0.0626169 -1.06022e-07
3.46346 0.0626169 -2.45793e-07
3.46346 0.0626169 -5.56897e-07
3.46346 0.0626169 -1.23342e-06
3.46346 0.0626169 -2.67104e-06
3.46346 0.0626169 -5.65687e-06
3.46346 0.0626169 -1.1719e-05
3.46346 0.0626169 -2.37528e-05
3.46346 0.0626169 -4.71125e-05
3.46346 0.0626169 -9.1462e-05
3.46346 0.0626169 -0.000173826
3.46346 0.0626169 -0.000323472
3.46346 0.0626169 -0.00058951
3.46346 0.0626169 -0.00105234
3.46346 0.0626169 -0.00184041
3.46346 0.0626169 -0.00315386
3.46346 0.0626169 -0.00529684
3.46346 0.0626169 -0.00872006
3.46346 0.0626169 -0.0140743
3.46346 0.0626169 -0.0222752
3.46346 0.0626169 -0.0345764
3.46346 0.0626169 -0.0526486
3.46346 0.0626169 -0.078655
3.46346 0.0626169 -0.115314
3.46346 0.0626169 -0.16594
3.46346 0.0626169 -0.234432
3.46346 0.0626169 -0.325225
3.46346 0.0626169 -0.443151
3.46346 0.0626169 -0.593239
3.46346 0.0626169 -0.780427
3.46346 0.0626169 -1.00921
3.46346 0.0626169 -1.28325
3.46346 0.0626169 -1.60495
3.46346 0.0626169 -1.97508
3.46346 0.0626169 -2.39246
3.46346 0.0626169 -2.85377
3.46346 0.0626169 -3.35352
3.46346 0.0626169 -3.88419
3.46346 0.0626169 -4.43652
3.46346 0.0626169 -5
3.47347 0.0449599 5
3.47347 0.0449599 4.43652
3.47347 0.0449599 3.88419
3.47347 0.0449599 3.35352
3.47347 0.0449599 2.85377
3.47347 0.0449599 2.39246
3.47347 0.0449599 1.97508
3.47347 0.0449599 1.60495
3.47347 0.0449599 1.28325
3.47347 0.0449599 1.00921
3.47347 0.0449599 0.780427
3.47347 0.0449599 0.593239
3.47347 0.0449599 0.443151
3.47347 0.0449599 0.325225
3.47347 0.0449599 0.234432
3.47347 0.0449599 0.16594
3.47347 0.0449599 0.115314
3.47347 0.0449599 0.078655
3.47347 0.0449599 0.0526486
3.47347 0.0449599 0.0345764
3.47347 0.0449599 0.0222752
3.47347 0.0449599 0.0140743
3.47347 0.0449599 0.00872006
3.47347 0.0449599 0.00529684
3.47347 0.0449599 0.00315386
3.47347 0.0449599 0.00184041
3.47347 0.0449599 0.00105234
3.47347 0.0449599 0.00058951
3.47347 0.0449599 0.000323472
3.47347 0.0449599 0.000173826
3.47347 0.0449599 9.1462e-05
