0.565657 0.01001 -0.0112864 1.14305
0.575758 0.01001 -0.0132372 1.33674
0.585859 0.01001 -0.0152813 1.54016
0.59596 0.01001 -0.0174322 1.75453
0.606061 0.01001 -0.0197039 1.98117
0.616162 0.01001 -0.0221109 2.22147
0.626263 0.01001 -0.024668 2.4769
0.636364 0.01001 -0.0273912 2.749
0.646465 0.01001 -0.0302969 3.03942
0.656566 0.01001 -0.0334028 3.3499
0.666667 0.01001 -0.0367276 3.68229
0.676768 0.01001 -0.0402915 4.0386
0.686869 0.01001 -0.0441163 4.42101
0.69697 0.01001 -0.0482258 4.83185
0.707071 0.01001 -0.0526459 5.27375
0.717172 0.01001 -0.0574057 5.74955
0.727273 0.01001 -0.0625373 6.26247
0.737374 0.01001 -0.0680771 6.81613
0.747475 0.01001 -0.0740663 7.41462
0.757576 0.01001 -0.0805522 8.06263
0.767677 0.01001 -0.0875897 8.76562
0.777778 0.01001 -0.0952426 9.52992
0.787879 0.01001 -0.103587 10.363
0.79798 0.01001 -0.112711 11.2738
0.808081 0.01001 -0.122726 12.2731
0.818182 0.01001 -0.133762 13.3739
0.828283 0.01001 -0.145982 14.5922
0.838384 0.01001 -0.159591 15.9481
0.848485 0.01001 -0.174845 17.467
0.858586 0.01001 -0.192077 19.1814
0.868687 0.01001 -0.211719 21.1336
0.878788 0.01001 -0.234352 23.38
0.888889 0.01001 -0.260764 25.9973
0.89899 0.01001 -0.292063 29.0921
0.909091 0.01001 -0.329847 32.8173
0.919192 0.01001 -0.376512 37.4
0.929293 0.01001 -0.435816 43.1918
0.939394 0.01001 -0.513988 50.7663
0.949495 0.01001 -0.622099 61.1248
0.959596 0.01001 -0.781611 76.1844
0.969697 0.01001 -1.03877 100.146
0.979798 0.01001 -1.50628 144.246
0.989899 0.01001 -2.49727 246.658
1 0.01001 -5 0
0 0.02002 5 0
0.010101 0.02002 3.4828 144.916
0.020202 0.02002 2.48908 113.471
0.030303 0.02002 1.86723 88.2002
0.040404 0.02002 1.46561 70.5417
0.0505051 0.02002 1.19284 58.0894
0.0606061 0.02002 0.99809 48.986
0.0707071 0.02002 0.852826 42.0826
0.0808081 0.02002 0.740455 36.6782
0.0909091 0.02002 0.65089 32.3326
0.10101 0.02002 0.577726 28.7594
0.111111 0.02002 0.516734 25.7659
0.121212 0.02002 0.465022 23.2182
0.131313 0.02002 0.420553 21.0208
0.141414 0.02002 0.381852 19.1039
0.151515 0.02002 0.347827 17.4154
0.161616 0.02002 0.317654 15.9157
0.171717 0.02002 0.290699 14.5743
0.181818 0.02002 0.266464 13.3669
0.191919 0.02002 0.244558 12.2746
0.20202 0.02002 0.224663 11.2818
0.212121 0.02002 0.206523 10.376
0.222222 0.02002 0.189926 9.54671
0.232323 0.02002 0.174696 8.78536
0.242424 0.02002 0.160685 8.08464
0.252525 0.02002 0.147767 7.43834
0.262626 0.02002 0.135834 6.84114
0.272727 0.02002 0.124794 6.28845
0.282828 0.02002 0.114565 5.77623
0.292929 0.02002 0.105075 5.30093
0.30303 0.02002 0.0962599 4.85942
0.313131 0.02002 0.0880634 4.44885
0.323232 0.02002 0.0804334 4.06668
0.333333 0.02002 0.0733229 3.71059
0.343434 0.02002 0.0666886 3.37845
0.353535 0.02002 0.0604904 3.0683
0.363636 0.02002 0.0546911 2.77832
0.373737 0.02002 0.0492558 2.50681
0.383838 0.02002 0.0441512 2.25221
0.393939 0.02002 0.0393463 2.01302
0.40404 0.02002 0.0348108 1.7879
0.414141 0.02002 0.0305163 1.57557
0.424242 0.02002 0.0264347 1.37494
0.434343 0.02002 0.0225395 1.18508
0.444444 0.02002 0.0188042 1.00539
0.454545 0.02002 0.0152035 0.835823
0.464646 0.02002 0.0117122 0.677451
0.474747 0.02002 0.00830557 0.533838
0.484848 0.02002 0.00495926 0.414407
0.494949 0.02002 0.00164909 0.340465
0.505051 0.02002 -0.00164909 0.340465
0.515152 0.02002 -0.00495926 0.414407
0.525253 0.02002 -0.00830557 0.533838
0.535354 0.02002 -0.0117122 0.677451
0.545455 0.02002 -0.0152035 0.835823
0.555556 0.02002 -0.0188042 1.00539
0.565657 0.02002 -0.0225395 1.18508
0.575758 0.02002 -0.0264347 1.37494
0.585859 0.02002 -0.0305163 1.57557
0.59596 0.02002 -0.0348108 1.7879
0.606061 0.02002 -0.0393463 2.01302
0.616162 0.02002 -0.0441512 2.25221
0.626263 0.02002 -0.0492558 2.50681
0.636364 0.02002 -0.0546911 2.77832
0.646465 0.02002 -0.0604904 3.0683
0.656566 0.02002 -0.0666886 3.37845
0.666667 0.02002 -0.0733229 3.71059
0.676768 0.02002 -0.0804334 4.06668
0.686869 0.02002 -0.0880634 4.44885
0.69697 0.02002 -0.0962599 4.85942
0.707071 0.02002 -0.105075 5.30093
0.717172 0.02002 -0.114565 5.77623
0.727273 0.02002 -0.124794 6.28845
0.737374 0.02002 -0.135834 6.84114
0.747475 0.02002 -0.147767 7.43834
0.757576 0.02002 -0.160685 8.08464
0.767677 0.02002 -0.174696 8.78536
0.777778 0.02002 -0.189926 9.54671
0.787879 0.02002 -0.206523 10.376
0.79798 0.02002 -0.224663 11.2818
0.808081 0.02002 -0.244558 12.2746
0.818182 0.02002 -0.266464 13.3669
0.828283 0.02002 -0.290699 14.5743
0.838384 0.02002 -0.317654 15.9157
0.848485 0.02002 -0.347827 17.4154
0.858586 0.02002 -0.381852 19.1039
0.868687 0.02002 -0.420553 21.0208
0.878788 0.02002 -0.465022 23.2182
0.888889 0.02002 -0.516734 25.7659
0.89899 0.02002 -0.577726 28.7594
0.909091 0.02002 -0.65089 32.3326
0.919192 0.02002 -0.740455 36.6782
0.929293 0.02002 -0.852826 42.0826
0.939394 0.02002 -0.99809 48.986
0.949495 0.02002 -1.19284 58.0894
0.959596 0.02002 -1.46561 70.5417
0.969697 0.02002 -1.86723 88.2002
0.979798 0.02002 -2.48908 113.471
0.989899 0.02002 -3.4828 144.916
1 0.02002 -5 0
0 0.03003 5 0
0.010101 0.03003 3.94486 101.48
0.020202 0.03003 3.10007 88.9183
0.030303 0.03003 2.47551 75.1744
0.040404 0.03003 2.02083 63.3635
0.0505051 0.03003 1.68567 53.8988
0.0606061 0.03003 1.43281 46.4056
0.0707071 0.03003 1.23707 40.4231
0.0808081 0.03003 1.08173 35.5743
0.0909091 0.03003 0.955688 31.5794
0.10101 0.03003 0.851387 28.2364
0.111111 0.03003 0.763606 25.3988
0.121212 0.03003 0.688645 22.9596
0.131313 0.03003 0.623826 20.8395
0.141414 0.03003 0.567169 18.9788
0.151515 0.03003 0.517186 17.3317
0.161616 0.03003 0.472737 15.8631
0.171717 0.03003 0.432938 14.545
0.181818 0.03003 0.397089 13.3556
0.191919 0.03003 0.364633 12.2769
0.20202 0.03003 0.335119 11.2947
0.212121 0.03003 0.308178 10.397
0.222222 0.03003 0.283506 9.57408
0.232323 0.03003 0.260847 8.81759
0.242424 0.03003 0.239987 8.12058
0.252525 0.03003 0.220743 7.47711
0.262626 0.03003 0.202958 6.88204
0.272727 0.03003 0.186495 6.33092
0.282828 0.03003 0.171235 5.81986
0.292929 0.03003 0.157072 5.3454
0.30303 0.03003 0.143914 4.90449
0.313131 0.03003 0.131674 4.49438
0.323232 0.03003 0.120278 4.11257
0.333333 0.03003 0.109655 3.75682
0.343434 0.03003 0.0997421 3.42506
0.353535 0.03003 0.0904786 3.1154
0.363636 0.03003 0.0818099 2.82607
0.373737 0.03003 0.0736839 2.55546
0.383838 0.03003 0.0660515 2.30209
0.393939 0.03003 0.0588659 2.06458
0.40404 0.03003 0.0520828 1.84172
0.414141 0.03003 0.0456591 1.63243
0.424242 0.03003 0.0395536 1.43586
0.434343 0.03003 0.0337261 1.25149
0.444444 0.03003 0.0281378 1.07923
0.454545 0.03003 0.0227502 0.919854
0.464646 0.03003 0.0175262 0.775541
0.474747 0.03003 0.0124286 0.651017
0.484848 0.03003 0.00742126 0.555109
0.494949 0.03003 0.00246774 0.501125
0.505051 0.03003 -0.00246774 0.501125
0.515152 0.03003 -0.00742126 0.555109
0.525253 0.03003 -0.0124286 0.651017
0.535354 0.03003 -0.0175262 0.775541
0.545455 0.03003 -0.0227502 0.919854
0.555556 0.03003 -0.0281378 1.07923
0.565657 0.03003 -0.0337261 1.25149
0.575758 0.03003 -0.0395536 1.43586
0.585859 0.03003 -0.0456591 1.63243
0.59596 0.03003 -0.0520828 1.84172
0.606061 0.03003 -0.0588659 2.06458
0.616162 0.03003 -0.0660515 2.30209
0.626263 0.03003 -0.0736839 2.55546
0.636364 0.03003 -0.0818099 2.82607
0.646465 0.03003 -0.0904786 3.1154
0.656566 0.03003 -0.0997421 3.42506
0.666667 0.03003 -0.109655 3.75682
0.676768 0.03003 -0.120278 4.11257
0.686869 0.03003 -0.131674 4.49438
0.69697 0.03003 -0.143914 4.90449
0.707071 0.03003 -0.157072 5.3454
0.717172 0.03003 -0.171235 5.81986
0.727273 0.03003 -0.186495 6.33092
0.737374 0.03003 -0.202958 6.88204
0.747475 0.03003 -0.220743 7.47711
0.757576 0.03003 -0.239987 8.12058
0.767677 0.03003 -0.260847 8.81759
0.777778 0.03003 -0.283506 9.57408
0.787879 0.03003 -0.308178 10.397
0.79798 0.03003 -0.335119 11.2947
0.808081 0.03003 -0.364633 12.2769
0.818182 0.03003 -0.397089 13.3556
0.828283 0.03003 -0.432938 14.545
0.838384 0.03003 -0.472737 15.8631
0.848485 0.03003 -0.517186 17.3317
0.858586 0.03003 -0.567169 18.9788
0.868687 0.03003 -0.623826 20.8395
0.878788 0.03003 -0.688645 22.9596
0.888889 0.03003 -0.763606 25.3988
0.89899 0.03003 -0.851387 28.2364
0.909091 0.03003 -0.955688 31.5794
0.919192 0.03003 -1.08173 35.5743
0.929293 0.03003 -1.23707 40.4231
0.939394 0.03003 -1.43281 46.4056
0.949495 0.03003 -1.68567 53.8988
0.959596 0.03003 -2.02083 63.3635
0.969697 0.03003 -2.47551 75.1744
0.979798 0.03003 -3.10007 88.9183
0.989899 0.03003 -3.94486 101.48
1 0.03003 -5 0
0 0.04004 5 0
0.010101 0.04004 4.19661 78.1378
0.020202 0.04004 3.49087 71.9601
0.030303 0.04004 2.91399 64.1004
0.040404 0.04004 2.45663 56.3195
0.0505051 0.04004 2.09632 49.3774
0.0606061 0.04004 1.81059 43.4403
0.0707071 0.04004 1.58108 38.432
0.0808081 0.04004 1.39394 34.2087
0.0909091 0.04004 1.23897 30.6268
0.10101 0.04004 1.10878 27.5638
0.111111 0.04004 0.997934 24.9207
0.121212 0.04004 0.902422 22.6195
0.131313 0.04004 0.819247 20.5992
0.141414 0.04004 0.746139 18.8118
0.151515 0.04004 0.681351 17.2195
0.161616 0.04004 0.623525 15.792
0.171717 0.04004 0.571591 14.5054
0.181818 0.04004 0.524694 13.34
0.191919 0.04004 0.482148 12.2799
0.20202 0.04004 0.443389 11.3121
0.212121 0.04004 0.407957 10.4255
0.222222 0.04004 0.375466 9.61117
0.232323 0.04004 0.345594 8.86132
0.242424 0.04004 0.318067 8.16942
0.252525 0.04004 0.292652 7.52983
0.262626 0.04004 0.269146 6.93769
0.272727 0.04004 0.247374 6.38874
0.282828 0.04004 0.227182 5.87926
0.292929 0.04004 0.208433 5.40595
0.30303 0.04004 0.191005 4.96585
0.313131 0.04004 0.174788 4.55633
0.323232 0.04004 0.159683 4.17499
0.333333 0.04004 0.145598 3.81966
0.343434 0.04004 0.132451 3.48835
0.353535 0.04004 0.120162 3.17926
0.363636 0.04004 0.10866 2.89071
0.373737 0.04004 0.097875 2.62119
0.383838 0.04004 0.0877433 2.3693
0.393939 0.04004 0.0782034 2.13381
0.40404 0.04004 0.0691961 1.91365
0.414141 0.04004 0.060665 1.70795
0.424242 0.04004 0.0525554 1.51611
0.434343 0.04004 0.0448142 1.33793
0.444444 0.04004 0.0373898 1.17376
0.454545 0.04004 0.0302317 1.02484
0.464646 0.04004 0.0232902 0.89371
0.474747 0.04004 0.0165165 0.784845
0.484848 0.04004 0.00986219 0.704951
0.494949 0.04004 0.00327949 0.662022
0.505051 0.04004 -0.00327949 0.662022
0.515152 0.04004 -0.00986219 0.704951
0.525253 0.04004 -0.0165165 0.784845
0.535354 0.04004 -0.0232902 0.89371
0.545455 0.04004 -0.0302317 1.02484
0.555556 0.04004 -0.0373898 1.17376
0.565657 0.04004 -0.0448142 1.33793
0.575758 0.04004 -0.0525554 1.51611
0.585859 0.04004 -0.060665 1.70795
0.59596 0.04004 -0.0691961 1.91365
0.606061 0.04004 -0.0782034 2.13381
0.616162 0.04004 -0.0877433 2.3693
0.626263 0.04004 -0.097875 2.62119
0.636364 0.04004 -0.10866 2.89071
0.646465 0.04004 -0.120162 3.17926
0.656566 0.04004 -0.132451 3.48835
0.666667 0.04004 -0.145598 3.81966
0.676768 0.04004 -0.159683 4.17499
0.686869 0.04004 -0.174788 4.55633
0.69697 0.04004 -0.191005 4.96585
0.707071 0.04004 -0.208433 5.40595
0.717172 0.04004 -0.227182 5.87926
0.727273 0.04004 -0.247374 6.38874
0.737374 0.04004 -0.269146 6.93769
0.747475 0.04004 -0.292652 7.52983
0.757576 0.04004 -0.318067 8.16942
0.767677 0.04004 -0.345594 8.86132
0.777778 0.04004 -0.375466 9.61117
0.787879 0.04004 -0.407957 10.4255
0.79798 0.04004 -0.443389 11.3121
0.808081 0.04004 -0.482148 12.2799
0.818182 0.04004 -0.524694 13.34
0.828283 0.04004 -0.571591 14.5054
0.838384 0.04004 -0.623525 15.792
0.848485 0.04004 -0.681351 17.2195
0.858586 0.04004 -0.746139 18.8118
0.868687 0.04004 -0.819247 20.5992
0.878788 0.04004 -0.902422 22.6195
0.888889 0.04004 -0.997934 24.9207
0.89899 0.04004 -1.10878 27.5638
0.909091 0.04004 -1.23897 30.6268
0.919192 0.04004 -1.39394 34.2087
0.929293 0.04004 -1.58108 38.432
0.939394 0.04004 -1.81059 43.4403
0.949495 0.04004 -2.09632 49.3774
0.959596 0.04004 -2.45663 56.3195
0.969697 0.04004 -2.91399 64.1004
0.979798 0.04004 -3.49087 71.9601
0.989899 0.04004 -4.19661 78.1378
1 0.04004 -5 0
0 0.0500501 5 0
0.010101 0.0500501 4.35075 63.6645
0.020202 0.0500501 3.7529 60.1717
0.030303 0.0500501 3.23306 55.3547
0.040404 0.0500501 2.79553 50.1217
0.0505051 0.0500501 2.43258 45.0538
0.0606061 0.0500501 2.13235 40.4234
0.0707071 0.0500501 1.88298 36.3112
0.0808081 0.0500501 1.67423 32.7037
0.0909091 0.0500501 1.4978 29.5496
0.10101 0.0500501 1.34717 26.788
0.111111 0.0500501 1.21729 24.3606
0.121212 0.0500501 1.10425 22.2163
0.131313 0.0500501 1.00502 20.3115
0.141414 0.0500501 0.917224 18.6104
0.151515 0.0500501 0.839009 17.0831
0.161616 0.0500501 0.768893 15.7052
0.171717 0.0500501 0.705692 14.4566
0.181818 0.0500501 0.648449 13.3206
0.191919 0.0500501 0.596382 12.2833
0.20202 0.0500501 0.548849 11.3332
0.212121 0.0500501 0.505315 10.4604
0.222222 0.0500501 0.465331 9.65683
0.232323 0.0500501 0.428521 8.9153
0.242424 0.0500501 0.39456 8.22979
0.252525 0.0500501 0.363172 7.59508
0.262626 0.0500501 0.334116 7.00661
0.272727 0.0500501 0.307182 6.46039
0.282828 0.0500501 0.282185 5.9529
0.292929 0.0500501 0.258959 5.481
0.30303 0.0500501 0.237358 5.04191
0.313131 0.0500501 0.217249 4.63309
0.323232 0.0500501 0.19851 4.25227
0.333333 0.0500501 0.18103 3.8974
0.343434 0.0500501 0.164707 3.56656
0.353535 0.0500501 0.149445 3.25806
0.363636 0.0500501 0.135156 2.97032
0.373737 0.0500501 0.121754 2.70193
0.383838 0.0500501 0.109161 2.4516
0.393939 0.0500501 0.097301 2.21824
0.40404 0.0500501 0.0861008 2.00091
0.414141 0.0500501 0.0754906 1.79895
0.424242 0.0500501 0.065403 1.61194
0.434343 0.0500501 0.0557722 1.43992
0.444444 0.0500501 0.0465345 1.28348
0.454545 0.0500501 0.0376269 1.14401
0.464646 0.0500501 0.0289883 1.02395
0.474747 0.0500501 0.0205577 0.926988
0.484848 0.0500501 0.0122755 0.857933
0.494949 0.0500501 0.00408195 0.821747
0.505051 0.0500501 -0.00408195 0.821747
0.515152 0.0500501 -0.0122755 0.857933
0.525253 0.0500501 -0.0205577 0.926988
0.535354 0.0500501 -0.0289883 1.02395
0.545455 0.0500501 -0.0376269 1.14401
0.555556 0.0500501 -0.0465345 1.28348
0.565657 0.0500501 -0.0557722 1.43992
0.575758 0.0500501 -0.065403 1.61194
0.585859 0.0500501 -0.0754906 1.79895
0.59596 0.0500501 -0.0861008 2.00091
0.606061 0.0500501 -0.097301 2.21824
0.616162 0.0500501 -0.109161 2.4516
0.626263 0.0500501 -0.121754 2.70193
0.636364 0.0500501 -0.135156 2.97032
0.646465 0.0500501 -0.149445 3.25806
0.656566 0.0500501 -0.164707 3.56656
0.666667 0.0500501 -0.18103 3.8974
0.676768 0.0500501 -0.19851 4.25227
0.686869 0.0500501 -0.217249 4.63309
0.69697 0.0500501 -0.237358 5.04191
0.707071 0.0500501 -0.258959 5.481
0.717172 0.0500501 -0.282185 5.9529
0.727273 0.0500501 -0.307182 6.46039
0.737374 0.0500501 -0.334116 7.00661
0.747475 0.0500501 -0.363172 7.59508
0.757576 0.0500501 -0.39456 8.22979
0.767677 0.0500501 -0.428521 8.9153
0.777778 0.0500501 -0.465331 9.65683
0.787879 0.0500501 -0.505315 10.4604
0.79798 0.0500501 -0.548849 11.3332
0.808081 0.0500501 -0.596382 12.2833
0.818182 0.0500501 -0.648449 13.3206
0.828283 0.0500501 -0.705692 14.4566
0.838384 0.0500501 -0.768893 15.7052
0.848485 0.0500501 -0.839009 17.0831
0.858586 0.0500501 -0.917224 18.6104
0.868687 0.0500501 -1.00502 20.3115
0.878788 0.0500501 -1.10425 22.2163
0.888889 0.0500501 -1.21729 24.3606
0.89899 0.0500501 -1.34717 26.788
0.909091 0.0500501 -1.4978 29.5496
0.919192 0.0500501 -1.67423 32.7037
0.929293 0.0500501 -1.88298 36.3112
0.939394 0.0500501 -2.13235 40.4234
0.949495 0.0500501 -2.43258 45.0538
0.959596 0.0500501 -2.79553 50.1217
0.969697 0.0500501 -3.23306 55.3547
0.979798 0.0500501 -3.7529 60.1717
0.989899 0.0500501 -4.35075 63.6645
1 0.0500501 -5 0
0 0.0600601 5 0
0.010101 0.0600601 4.45353 53.8708
0.020202 0.0600601 3.937 51.6975
0.030303 0.0600601 3.46996 48.5499
0.040404 0.0600601 3.06004 44.9123
0.0505051 0.0600601 2.70634 41.1692
0.0606061 0.0600601 2.40351 37.5612
0.0707071 0.0600601 2.14458 34.2102
0.0808081 0.0600601 1.92256 31.1611
0.0909091 0.0600601 1.73122 28.4154
0.10101 0.0600601 1.56524 25.9537
0.111111 0.0600601 1.42027 23.7481
0.121212 0.0600601 1.29276 21.7691
0.131313 0.0600601 1.17986 19.9889
0.141414 0.0600601 1.07927 18.3823
0.151515 0.0600601 0.989133 16.9274
0.161616 0.0600601 0.907933 15.6053
0.171717 0.0600601 0.834441 14.4
0.181818 0.0600601 0.767648 13.2978
0.191919 0.0600601 0.706718 12.2869
0.20202 0.0600601 0.650954 11.3574
0.212121 0.0600601 0.599772 10.5008
0.222222 0.0600601 0.552679 9.70979
0.232323 0.0600601 0.509253 8.97806
0.242424 0.0600601 0.469134 8.30012
0.252525 0.0600601 0.43201 7.6712
0.262626 0.0600601 0.397607 7.08709
0.272727 0.0600601 0.365686 6.54411
0.282828 0.0600601 0.336037 6.03898
0.292929 0.0600601 0.308469 5.56875
0.30303 0.0600601 0.282812 5.13081
0.313131 0.0600601 0.258913 4.72278
0.323232 0.0600601 0.23663 4.34253
0.333333 0.0600601 0.215835 3.98809
0.343434 0.0600601 0.196408 3.65769
0.353535 0.0600601 0.178237 3.34973
0.363636 0.0600601 0.161218 3.06274
0.373737 0.0600601 0.145251 2.7954
0.383838 0.0600601 0.130242 2.54657
0.393939 0.0600601 0.116104 2.31524
0.40404 0.0600601 0.102749 2.10064
0.414141 0.0600601 0.0900944 1.90222
0.424242 0.0600601 0.0780608 1.71974
0.434343 0.0600601 0.0665704 1.55335
0.444444 0.0600601 0.0555469 1.40375
0.454545 0.0600601 0.0449162 1.27226
0.464646 0.0600601 0.0346052 1.16101
0.474747 0.0600601 0.0245418 1.07289
0.484848 0.0600601 0.0146546 1.01133
0.494949 0.0600601 0.00487321 0.97954
0.505051 0.0600601 -0.00487321 0.97954
0.515152 0.0600601 -0.0146546 1.01133
0.525253 0.0600601 -0.0245418 1.07289
0.535354 0.0600601 -0.0346052 1.16101
0.545455 0.0600601 -0.0449162 1.27226
0.555556 0.0600601 -0.0555469 1.40375
0.565657 0.0600601 -0.0665704 1.55335
0.575758 0.0600601 -0.0780608 1.71974
0.585859 0.0600601 -0.0900944 1.90222
0.59596 0.0600601 -0.102749 2.10064
0.606061 0.0600601 -0.116104 2.31524
0.616162 0.0600601 -0.130242 2.54657
0.626263 0.0600601 -0.145251 2.7954
0.636364 0.0600601 -0.161218 3.06274
0.646465 0.0600601 -0.178237 3.34973
0.656566 0.0600601 -0.196408 3.65769
0.666667 0.0600601 -0.215835 3.98809
0.676768 0.0600601 -0.23663 4.34253
0.686869 0.0600601 -0.258913 4.72278
0.69697 0.0600601 -0.282812 5.13081
0.707071 0.0600601 -0.308469 5.56875
0.717172 0.0600601 -0.336037 6.03898
0.727273 0.0600601 -0.365686 6.54411
0.737374 0.0600601 -0.397607 7.08709
0.747475 0.0600601 -0.43201 7.6712
0.757576 0.0600601 -0.469134 8.30012
0.767677 0.0600601 -0.509253 8.97806
0.777778 0.0600601 -0.552679 9.70979
0.787879 0.0600601 -0.599772 10.5008
0.79798 0.0600601 -0.650954 11.3574
0.808081 0.0600601 -0.706718 12.2869
0.818182 0.0600601 -0.767648 13.2978
0.828283 0.0600601 -0.834441 14.4
0.838384 0.0600601 -0.907933 15.6053
0.848485 0.0600601 -0.989133 16.9274
0.858586 0.0600601 -1.07927 18.3823
0.868687 0.0600601 -1.17986 19.9889
0.878788 0.0600601 -1.29276 21.7691
0.888889 0.0600601 -1.42027 23.7481
0.89899 0.0600601 -1.56524 25.9537
0.909091 0.0600601 -1.73122 28.4154
0.919192 0.0600601 -1.92256 31.1611
0.929293 0.0600601 -2.14458 34.2102
0.939394 0.0600601 -2.40351 37.5612
0.949495 0.0600601 -2.70634 41.1692
0.959596 0.0600601 -3.06004 44.9123
0.969697 0.0600601 -3.46996 48.5499
0.979798 0.0600601 -3.937 51.6975
0.989899 0.0600601 -4.45353 53.8708
1 0.0600601 -5 0
0 0.0700701 5 0
0.010101 0.0700701 4.52643 46.846
0.020202 0.0700701 4.07172 45.395
0.030303 0.0700701 3.64992 43.2237
0.040404 0.0700701 3.26853 40.6055
0.0505051 0.0700701 2.92951 37.7878
0.0606061 0.0700701 2.63111 34.9544
0.0707071 0.0700701 2.36963 32.2222
0.0808081 0.0700701 2.14064 29.6544
0.0909091 0.0700701 1.93972 27.2785
0.10101 0.0700701 1.7628 25.0993
0.111111 0.0700701 1.60632 23.1097
0.121212 0.0700701 1.46724 21.2964
0.131313 0.0700701 1.34302 19.6436
0.141414 0.0700701 1.23153 18.1357
0.151515 0.0700701 1.131 16.7576
